time,total load forecast,total load actual_168,total_non_renewable_168,price actual_48,price actual_72,price actual_168
2018-12-29 21:00:00,23653.392333340096,28497.548648242173,9536.933060344889,73.00915957136098,78.98931085297909,64.86566734146089
2018-12-29 22:00:00,27038.411654258125,29380.417609007476,8669.862805496585,60.16645535107881,76.40180443110766,68.23921128342849
2018-12-29 23:00:00,28165.140217249384,22752.20302236282,10323.081981469966,57.23242966699916,67.4422219871473,68.26852613050707
2018-12-30 00:00:00,23311.07371349045,22495.725729945185,9133.868175348996,67.22677884217487,71.67408587963311,76.10610770618158
2018-12-30 01:00:00,28474.961948632154,29440.166824374042,10995.00441804354,73.6528360721874,78.22188972992352,69.97089906376351
2018-12-30 02:00:00,24953.86556224663,23286.0180759096,9768.216945000931,57.056957063356926,74.06659324189681,75.52151067756492
2018-12-30 03:00:00,29880.386458344667,24324.149767583483,9331.47221954049,70.27553250883875,64.56439822242716,68.4043769497066
2018-12-30 04:00:00,20304.71942681309,22521.089063401938,8935.493289027623,70.24035917263912,69.9475851764116,61.62043409230666
2018-12-30 05:00:00,25057.32318047798,28318.627996868225,9689.8540543173,60.6577125537593,71.03477858089506,62.32190730568883
2018-12-30 06:00:00,28481.509771431934,25539.02784600356,9825.337297244185,58.92856954297127,63.508449350778555,65.80957685874661
2018-12-30 07:00:00,28015.99980754768,24609.395423015783,9873.198420802644,57.94121387141263,70.24075415699396,66.86969087101859
2018-12-30 08:00:00,22465.361139598877,20992.612883920476,10923.345240282773,74.85557662805564,64.26302149667669,70.70215372254819
2018-12-30 09:00:00,23729.14180745019,24362.654696209735,9361.089088014129,70.3153166441559,74.42890461475031,60.588774496953306
2018-12-30 10:00:00,24603.964467223806,21273.36659369653,10934.589339144257,57.49351992930879,68.15347168761255,63.40756975800622
2018-12-30 11:00:00,29360.878796219797,27771.951121068516,11373.74138693412,78.01287330520645,75.7848318582484,69.3895789351397
2018-12-30 12:00:00,24740.398722747497,20780.87233941659,9620.26427606476,63.86335219840326,79.12612773294728,64.3829427060845
2018-12-30 13:00:00,28273.88158968727,25551.655439069793,11180.377119507299,57.40536027483907,74.63392914239509,73.03573317702124
2018-12-30 14:00:00,24508.48506441154,29837.56930316414,10428.658656597674,56.807539697338015,79.86318405014823,69.73120740207985
2018-12-30 15:00:00,24808.477344244904,22481.800333294534,9316.689123463097,71.15614359638182,70.25491124736874,65.87738216522953
2018-12-30 16:00:00,24372.979152786866,25732.762663453002,10355.865738576966,59.660049350794836,76.09374044176981,72.023444079302
2018-12-30 17:00:00,27421.70022181474,24025.68721468302,10714.531038780151,58.065357666264745,70.52267710061908,60.31329813120204
2018-12-30 18:00:00,24317.374104044542,22765.837027499903,8935.592017885643,62.396214547944595,78.65137217299592,69.4254794983826
2018-12-30 19:00:00,25897.847885173385,26030.667056057602,10540.660204596017,60.79592603507485,65.66943234586869,66.4952199387206
2018-12-30 20:00:00,27538.67707367557,24009.053299665393,10833.446655990458,66.08987910359684,72.81218124876872,69.97319806744726
